data,canal_id,regiao_id,sessoes
2025-04-29,1,2,266
2025-04-30,1,2,130
2025-04-01,2,2,264
2025-04-02,2,2,238
2025-04-03,2,2,319
2025-04-04,2,2,328
2025-04-05,2,2,249
2025-04-06,2,2,239
2025-04-07,2,2,280
2025-04-08,2,2,282
2025-04-09,2,2,327
2025-04-10,2,2,297
2025-04-11,2,2,320
2025-04-12,2,2,236
2025-04-13,2,2,303
2025-04-14,2,2,300
2025-04-15,2,2,324
2025-04-16,2,2,277
2025-04-17,2,2,274
2025-04-18,2,2,233
2025-04-19,2,2,303
2025-04-20,2,2,284
2025-04-21,2,2,257
2025-04-22,2,2,284
2025-04-23,2,2,231
2025-04-24,2,2,243
2025-04-25,2,2,234
2025-04-26,2,2,226
2025-04-27,2,2,229
2025-04-28,2,2,219
2025-04-29,2,2,223
2025-04-30,2,2,86
2025-04-01,3,2,14
2025-04-02,3,2,14
2025-04-03,3,2,15
2025-04-04,3,2,15
2025-04-05,3,2,16
2025-04-06,3,2,14
2025-04-07,3,2,14
2025-04-08,3,2,15
2025-04-09,3,2,15
2025-04-10,3,2,18
2025-04-11,3,2,13
2025-04-12,3,2,14
2025-04-13,3,2,18
2025-04-14,3,2,17
2025-04-15,3,2,14
2025-04-16,3,2,12
2025-04-17,3,2,18
2025-04-18,3,2,16
2025-04-19,3,2,12
2025-04-20,3,2,14
2025-04-21,3,2,14
2025-04-22,3,2,18
2025-04-23,3,2,15
2025-04-24,3,2,13
2025-04-25,3,2,13
2025-04-26,3,2,14
2025-04-27,3,2,12
2025-04-28,3,2,15
2025-04-29,3,2,18
2025-04-30,3,2,12
2025-04-01,1,3,117
2025-04-02,1,3,109
2025-04-03,1,3,142
2025-04-04,1,3,128
2025-04-05,1,3,130
2025-04-06,1,3,138
2025-04-07,1,3,121
2025-04-08,1,3,144
2025-04-09,1,3,135
2025-04-10,1,3,137
2025-04-11,1,3,147
2025-04-12,1,3,147
2025-04-13,1,3,114
2025-04-14,1,3,100
2025-04-15,1,3,114
2025-04-16,1,3,148
2025-04-17,1,3,113
2025-04-18,1,3,101
2025-04-19,1,3,149
2025-04-20,1,3,142
2025-04-21,1,3,100
2025-04-22,1,3,96
2025-04-23,1,3,157
2025-04-24,1,3,99
2025-04-25,1,3,139
2025-04-26,1,3,98
2025-04-27,1,3,119
2025-04-28,1,3,133
2025-04-29,1,3,117
2025-04-30,1,3,152
2025-04-01,2,3,125
2025-04-02,2,3,85
2025-04-03,2,3,132
2025-04-04,2,3,126
2025-04-05,2,3,114
2025-04-06,2,3,90
2025-04-07,2,3,123
2025-04-08,2,3,101
2025-04-09,2,3,107
2025-04-10,2,3,89
2025-04-11,2,3,95
2025-04-12,2,3,122
2025-04-13,2,3,103
2025-04-14,2,3,105
2025-04-15,2,3,121
2025-04-16,2,3,108
2025-04-17,2,3,117
2025-04-18,2,3,106
2025-04-19,2,3,120
2025-04-20,2,3,107
2025-04-21,2,3,90
2025-04-22,2,3,111
2025-04-23,2,3,84
2025-04-24,2,3,124
2025-04-25,2,3,85
2025-04-26,2,3,121
2025-04-27,2,3,97
2025-04-28,2,3,101
2025-04-29,2,3,105
2025-04-30,2,3,250
2025-04-01,3,3,7
2025-04-02,3,3,8
2025-04-03,3,3,8
2025-04-04,3,3,7
2025-04-05,3,3,6
2025-04-06,3,3,7
2025-04-07,3,3,7
2025-04-08,3,3,8
2025-04-09,3,3,7
2025-04-10,3,3,6
2025-04-11,3,3,8
2025-04-12,3,3,9
2025-04-13,3,3,6
2025-04-14,3,3,8
2025-04-15,3,3,8
2025-04-16,3,3,6
2025-04-17,3,3,8
2025-04-18,3,3,8
2025-04-19,3,3,8
2025-04-20,3,3,8
2025-04-21,3,3,6
2025-04-22,3,3,7
2025-04-23,3,3,6
2025-04-24,3,3,6
2025-04-25,3,3,6
2025-04-26,3,3,6
2025-04-27,3,3,9
2025-04-28,3,3,6
2025-04-29,3,3,7
2025-04-30,3,3,1
2025-04-01,1,4,517
2025-04-02,1,4,496
2025-04-03,1,4,574
2025-04-04,1,4,661
2025-04-05,1,4,573
2025-04-06,1,4,460
2025-04-07,1,4,479
2025-04-08,1,4,560
2025-04-09,1,4,577
2025-04-10,1,4,531
2025-04-11,1,4,666
2025-04-12,1,4,721
2025-04-13,1,4,486
2025-04-14,1,4,556
2025-04-15,1,4,679
2025-04-16,1,4,461
2025-04-17,1,4,706
2025-04-18,1,4,706
2025-04-19,1,4,517
2025-04-20,1,4,587
2025-04-21,1,4,589
2025-04-22,1,4,508
2025-04-23,1,4,683
2025-04-24,1,4,673
2025-04-25,1,4,496
2025-04-26,1,4,662
2025-04-27,1,4,739
2025-04-28,1,4,626
2025-04-29,1,4,659
2025-04-30,1,4,673
2025-04-01,2,4,677
2025-04-02,2,4,555
2025-04-03,2,4,488
2025-04-04,2,4,664
2025-04-05,2,4,461
2025-04-06,2,4,554
2025-04-07,2,4,551
2025-04-08,2,4,595
2025-04-09,2,4,579
2025-04-10,2,4,656
2025-04-11,2,4,598
2025-04-12,2,4,649
2025-04-13,2,4,614
2025-04-14,2,4,552
2025-04-15,2,4,617
2025-04-16,2,4,582
2025-04-17,2,4,540
2025-04-18,2,4,543
2025-04-19,2,4,470
2025-04-20,2,4,476
2025-04-21,2,4,480
2025-04-22,2,4,487
2025-04-23,2,4,575
2025-04-24,2,4,650
2025-04-25,2,4,696
2025-04-26,2,4,618
2025-04-27,2,4,526
2025-04-28,2,4,719
2025-04-29,2,4,653
2025-04-30,2,4,811
2025-04-01,3,4,29
2025-04-02,3,4,33
2025-04-03,3,4,31
2025-04-04,3,4,29
2025-04-05,3,4,38
2025-04-06,3,4,35
2025-04-07,3,4,32
2025-04-08,3,4,31
2025-04-09,3,4,28
2025-04-10,3,4,31
2025-04-11,3,4,32
2025-04-12,3,4,27
2025-04-13,3,4,38
2025-04-14,3,4,24
2025-04-15,3,4,32
2025-04-16,3,4,28
2025-04-17,3,4,26
2025-04-18,3,4,36
2025-04-19,3,4,31
2025-04-20,3,4,27
2025-04-21,3,4,25
2025-04-22,3,4,38
2025-04-23,3,4,39
2025-04-24,3,4,35
2025-04-25,3,4,29
2025-04-26,3,4,36
2025-04-27,3,4,38
2025-04-28,3,4,28
2025-04-29,3,4,31
2025-04-30,3,4,16
2025-04-01,1,5,214
2025-04-02,1,5,253
2025-04-03,1,5,204
2025-04-04,1,5,279
2025-04-05,1,5,213
2025-04-06,1,5,277
2025-04-07,1,5,280
2025-04-08,1,5,265
2025-04-09,1,5,203
2025-04-10,1,5,182
2025-04-11,1,5,171
2025-04-12,1,5,225
2025-04-13,1,5,262
2025-04-14,1,5,276
2025-04-15,1,5,220
2025-04-16,1,5,235
2025-04-17,1,5,271
2025-04-18,1,5,253
2025-04-19,1,5,178
2025-04-20,1,5,191
2025-04-21,1,5,277
2025-04-22,1,5,259
2025-04-23,1,5,213
2025-04-24,1,5,284
2025-04-25,1,5,232
2025-04-26,1,5,222
2025-04-27,1,5,180
2025-04-28,1,5,282
2025-04-29,1,5,239
2025-04-30,1,5,17
2025-04-01,2,5,182
2025-04-02,2,5,271
2025-04-03,2,5,213
2025-04-04,2,5,215
2025-04-05,2,5,233
2025-04-06,2,5,247
2025-04-07,2,5,223
2025-04-08,2,5,206
2025-04-09,2,5,272
2025-04-10,2,5,196
2025-04-11,2,5,218
2025-04-12,2,5,189
2025-04-13,2,5,244
2025-04-14,2,5,233
2025-04-15,2,5,246
2025-04-16,2,5,215
2025-04-17,2,5,233
2025-04-18,2,5,215
2025-04-19,2,5,225
2025-04-20,2,5,196
2025-04-21,2,5,241
2025-04-22,2,5,255
2025-04-23,2,5,224
2025-04-24,2,5,242
2025-04-25,2,5,207
2025-04-26,2,5,171
2025-04-27,2,5,229
2025-04-28,2,5,204
2025-04-29,2,5,221
2025-04-30,2,5,125
2025-04-01,3,5,11
2025-04-02,3,5,10
2025-04-03,3,5,10
2025-04-04,3,5,15
2025-04-05,3,5,15
2025-04-06,3,5,12
2025-04-07,3,5,13
2025-04-08,3,5,12
2025-04-09,3,5,13
2025-04-10,3,5,11
2025-04-11,3,5,11
2025-04-12,3,5,10
2025-04-13,3,5,10
2025-04-14,3,5,12
2025-04-15,3,5,15
2025-04-16,3,5,13
2025-04-17,3,5,13
2025-04-18,3,5,12
2025-04-19,3,5,14
2025-04-20,3,5,15
2025-04-21,3,5,10
2025-04-22,3,5,13
2025-04-23,3,5,14
2025-04-24,3,5,10
2025-04-25,3,5,14
2025-04-26,3,5,14
2025-04-27,3,5,13
2025-04-28,3,5,9
2025-04-29,3,5,11
2025-04-30,3,5,12
2025-05-01,1,1,120
2025-05-02,1,1,110
2025-05-03,1,1,79
2025-05-04,1,1,93
2025-05-05,1,1,98
2025-05-06,1,1,96
2025-05-07,1,1,79
2025-05-08,1,1,98
2025-05-09,1,1,121
2025-05-10,1,1,119
2025-05-11,1,1,97
2025-05-12,1,1,111
2025-05-13,1,1,123
2025-05-14,1,1,128
2025-05-15,1,1,108
2025-05-16,1,1,114
2025-05-17,1,1,89
2025-05-18,1,1,114
2025-05-19,1,1,95
2025-05-20,1,1,104
2025-05-21,1,1,86
2025-05-22,1,1,116
2025-05-23,1,1,126
2025-05-24,1,1,100
2025-05-25,1,1,94
2025-05-26,1,1,109
2025-05-27,1,1,86
2025-05-28,1,1,128
2025-05-29,1,1,78
2025-05-30,1,1,78
2025-05-31,1,1,82
2025-05-01,2,1,91
2025-05-02,2,1,139
2025-05-03,2,1,135
2025-05-04,2,1,98
2025-05-05,2,1,123
2025-05-06,2,1,123
2025-05-07,2,1,99
2025-05-08,2,1,103
2025-05-09,2,1,131
2025-05-10,2,1,137
2025-05-11,2,1,103
2025-05-12,2,1,99
2025-05-13,2,1,120
2025-05-14,2,1,128
2025-05-15,2,1,100
2025-05-16,2,1,112
2025-05-17,2,1,84
2025-05-18,2,1,139
2025-05-19,2,1,99
2025-05-20,2,1,131
2025-05-21,2,1,132
2025-05-22,2,1,85
2025-05-23,2,1,96
2025-05-24,2,1,101
2025-05-25,2,1,125
2025-05-26,2,1,127
2025-05-27,2,1,100
2025-05-28,2,1,123
2025-05-29,2,1,132
2025-05-30,2,1,108
2025-05-31,2,1,32
2025-05-01,3,1,6
2025-05-02,3,1,7
2025-05-03,3,1,7
2025-05-04,3,1,7
2025-05-05,3,1,6
2025-05-06,3,1,7
2025-05-07,3,1,5
2025-05-08,3,1,6
2025-05-09,3,1,5
2025-05-10,3,1,5
2025-05-11,3,1,6
2025-05-12,3,1,6
2025-05-13,3,1,7
2025-05-14,3,1,7
2025-05-15,3,1,7
2025-05-16,3,1,5
2025-05-17,3,1,7
2025-05-18,3,1,4
2025-05-19,3,1,6
2025-05-20,3,1,7
2025-05-21,3,1,5
2025-05-22,3,1,7
2025-05-23,3,1,7
2025-05-24,3,1,5
2025-05-25,3,1,7
2025-05-26,3,1,7
2025-05-27,3,1,6
2025-05-28,3,1,7
2025-05-29,3,1,7
2025-05-30,3,1,6
2025-05-31,3,1,0
2025-05-01,1,2,298
2025-05-02,1,2,264
2025-05-03,1,2,314
2025-05-04,1,2,226
2025-05-05,1,2,207
2025-05-06,1,2,273
2025-05-07,1,2,272
2025-05-08,1,2,293
2025-05-09,1,2,217
2025-05-10,1,2,304
2025-05-11,1,2,292
2025-05-12,1,2,312
2025-05-13,1,2,287
2025-05-14,1,2,271
2025-05-15,1,2,291
2025-05-16,1,2,280
2025-05-17,1,2,234
2025-05-18,1,2,301
2025-05-19,1,2,242
2025-05-20,1,2,226
2025-05-21,1,2,222
2025-05-22,1,2,236
2025-05-23,1,2,216
2025-05-24,1,2,230
2025-05-25,1,2,241
2025-05-26,1,2,292
2025-05-27,1,2,250
2025-05-28,1,2,296
2025-05-29,1,2,256
2025-05-30,1,2,219
2025-05-31,1,2,67
2025-05-01,2,2,219
2025-05-02,2,2,264
2025-05-03,2,2,239
2025-05-04,2,2,260
2025-05-05,2,2,217
2025-05-06,2,2,318
2025-05-07,2,2,321
2025-05-08,2,2,307
2025-05-09,2,2,313
2025-05-10,2,2,202
2025-05-11,2,2,234
2025-05-12,2,2,290
2025-05-13,2,2,208
2025-05-14,2,2,277
2025-05-15,2,2,248
2025-05-16,2,2,267
2025-05-17,2,2,211
2025-05-18,2,2,243
2025-05-19,2,2,304
2025-05-20,2,2,213
2025-05-21,2,2,246
2025-05-22,2,2,296
2025-05-23,2,2,328
2025-05-24,2,2,317
2025-05-25,2,2,219
2025-05-26,2,2,313
2025-05-27,2,2,262
2025-05-28,2,2,253
2025-05-29,2,2,311
2025-05-30,2,2,328
2025-05-31,2,2,108
2025-05-01,3,2,14
2025-05-02,3,2,12
2025-05-03,3,2,17
2025-05-04,3,2,15
2025-05-05,3,2,17
2025-05-06,3,2,16
2025-05-07,3,2,17
2025-05-08,3,2,12
2025-05-09,3,2,14
2025-05-10,3,2,16
2025-05-11,3,2,14
2025-05-12,3,2,14
2025-05-13,3,2,17
2025-05-14,3,2,15
2025-05-15,3,2,14
2025-05-16,3,2,12
2025-05-17,3,2,14
2025-05-18,3,2,15
2025-05-19,3,2,17
2025-05-20,3,2,12
2025-05-21,3,2,14
2025-05-22,3,2,15
2025-05-23,3,2,16
2025-05-24,3,2,18
2025-05-25,3,2,18
2025-05-26,3,2,18
2025-05-27,3,2,12
2025-05-28,3,2,16
2025-05-29,3,2,12
2025-05-30,3,2,18
2025-05-31,3,2,16
2025-05-01,1,3,140
2025-05-02,1,3,147
2025-05-03,1,3,122
2025-05-04,1,3,125
2025-05-05,1,3,161
2025-05-06,1,3,106
2025-05-07,1,3,165
2025-05-08,1,3,112
2025-05-09,1,3,111
2025-05-10,1,3,146
2025-05-11,1,3,129
2025-05-12,1,3,144
2025-05-13,1,3,106
2025-05-14,1,3,157
2025-05-15,1,3,132
2025-05-16,1,3,143
2025-05-17,1,3,141
2025-05-18,1,3,158
2025-05-19,1,3,140
2025-05-20,1,3,105
2025-05-21,1,3,149
2025-05-22,1,3,120
2025-05-23,1,3,144
2025-05-24,1,3,114
2025-05-25,1,3,152
2025-05-26,1,3,128
2025-05-27,1,3,152
2025-05-28,1,3,133
2025-05-29,1,3,129
2025-05-30,1,3,151
2025-05-31,1,3,152
2025-05-01,2,3,121
2025-05-02,2,3,103
2025-05-03,2,3,130
2025-05-04,2,3,162
2025-05-05,2,3,105
2025-05-06,2,3,141
2025-05-07,2,3,112
2025-05-08,2,3,126
2025-05-09,2,3,142
2025-05-10,2,3,162
2025-05-11,2,3,167
2025-05-12,2,3,112
2025-05-13,2,3,168
2025-05-14,2,3,155
2025-05-15,2,3,114
2025-05-16,2,3,159
2025-05-17,2,3,167
2025-05-18,2,3,123
2025-05-19,2,3,124
2025-05-20,2,3,154
2025-05-21,2,3,136
2025-05-22,2,3,135
2025-05-23,2,3,159
2025-05-24,2,3,113
2025-05-25,2,3,134
2025-05-26,2,3,157
2025-05-27,2,3,103
2025-05-28,2,3,115
2025-05-29,2,3,158
2025-05-30,2,3,134
2025-05-31,2,3,91
2025-05-01,3,3,8
2025-05-02,3,3,8
2025-05-03,3,3,8
2025-05-04,3,3,9
2025-05-05,3,3,7
2025-05-06,3,3,6
2025-05-07,3,3,8
2025-05-08,3,3,9
2025-05-09,3,3,7
2025-05-10,3,3,8
2025-05-11,3,3,8
2025-05-12,3,3,7
2025-05-13,3,3,7
2025-05-14,3,3,8
2025-05-15,3,3,7
2025-05-16,3,3,8
2025-05-17,3,3,10
2025-05-18,3,3,9
2025-05-19,3,3,7
2025-05-20,3,3,7
2025-05-21,3,3,9
2025-05-22,3,3,9
2025-05-23,3,3,7
2025-05-24,3,3,10
2025-05-25,3,3,6
2025-05-26,3,3,8
2025-05-27,3,3,10
2025-05-28,3,3,7
2025-05-29,3,3,9
2025-05-30,3,3,9
2025-05-31,3,3,2
2025-05-01,1,4,552
2025-05-02,1,4,678
2025-05-03,1,4,428
2025-05-04,1,4,615
2025-05-05,1,4,602
2025-05-06,1,4,587
2025-05-07,1,4,512
2025-05-08,1,4,639
2025-05-09,1,4,593
2025-05-10,1,4,671
2025-05-11,1,4,557
2025-05-12,1,4,435
2025-05-13,1,4,609
2025-05-14,1,4,606
2025-05-15,1,4,693
2025-05-16,1,4,661
2025-05-17,1,4,506
2025-05-18,1,4,602
2025-05-19,1,4,489
2025-05-20,1,4,646
2025-05-21,1,4,605
2025-05-22,1,4,638
2025-05-23,1,4,476
2025-05-24,1,4,473
2025-05-25,1,4,568
2025-05-26,1,4,549
2025-05-27,1,4,550
2025-05-28,1,4,639
2025-05-29,1,4,514
2025-05-30,1,4,584
2025-05-31,1,4,187
2025-05-01,2,4,514
2025-05-02,2,4,765
2025-05-03,2,4,791
2025-05-04,2,4,528
2025-05-05,2,4,576
2025-05-06,2,4,743
2025-05-07,2,4,678
2025-05-08,2,4,662
2025-05-09,2,4,517
2025-05-10,2,4,804
2025-05-11,2,4,632
2025-05-12,2,4,565
2025-05-13,2,4,698
2025-05-14,2,4,761
2025-05-15,2,4,802
2025-05-16,2,4,804
2025-05-17,2,4,625
2025-05-18,2,4,608
2025-05-19,2,4,675
2025-05-20,2,4,532
2025-05-21,2,4,615
2025-05-22,2,4,792
2025-05-23,2,4,727
2025-05-24,2,4,572
2025-05-25,2,4,677
2025-05-26,2,4,565
2025-05-27,2,4,626
2025-05-28,2,4,589
2025-05-29,2,4,634
2025-05-30,2,4,589
2025-05-31,2,4,470
2025-05-01,3,4,30
2025-05-02,3,4,38
2025-05-03,3,4,47
2025-05-04,3,4,41
2025-05-05,3,4,38
2025-05-06,3,4,43
2025-05-07,3,4,31
2025-05-08,3,4,45
2025-05-09,3,4,43
2025-05-10,3,4,30
2025-05-11,3,4,43
2025-05-12,3,4,41
2025-05-13,3,4,40
2025-05-14,3,4,30
2025-05-15,3,4,46
2025-05-16,3,4,34
2025-05-17,3,4,35
2025-05-18,3,4,33
2025-05-19,3,4,31
2025-05-20,3,4,36
2025-05-21,3,4,31
2025-05-22,3,4,47
2025-05-23,3,4,39
2025-05-24,3,4,34
2025-05-25,3,4,37
2025-05-26,3,4,45
2025-05-27,3,4,38
2025-05-28,3,4,29
2025-05-29,3,4,46
2025-05-30,3,4,41
2025-05-31,3,4,41
2025-05-01,1,5,178
2025-05-02,1,5,291
2025-05-03,1,5,257
2025-05-04,1,5,206
2025-05-05,1,5,241
2025-05-06,1,5,242
2025-05-07,1,5,179
2025-05-08,1,5,258
2025-05-09,1,5,285
2025-05-10,1,5,232
2025-05-11,1,5,264
2025-05-12,1,5,239
2025-05-13,1,5,242
2025-05-14,1,5,273
2025-05-15,1,5,247
2025-05-16,1,5,245
2025-05-17,1,5,219
2025-05-18,1,5,189
2025-05-19,1,5,208
2025-05-20,1,5,277
2025-05-21,1,5,200
2025-05-22,1,5,283
2025-05-23,1,5,206
2025-05-24,1,5,263
2025-05-25,1,5,201
2025-05-26,1,5,287
2025-05-27,1,5,203
2025-05-28,1,5,197
2025-05-29,1,5,221
2025-05-30,1,5,181
2025-05-31,1,5,200
2025-05-01,2,5,213
2025-05-02,2,5,225
2025-05-03,2,5,193
2025-05-04,2,5,252
2025-05-05,2,5,205
2025-05-06,2,5,229
2025-05-07,2,5,241
2025-05-08,2,5,201
2025-05-09,2,5,272
2025-05-10,2,5,195
2025-05-11,2,5,304
2025-05-12,2,5,187
2025-05-13,2,5,238
2025-05-14,2,5,260
2025-05-15,2,5,299
2025-05-16,2,5,255
2025-05-17,2,5,271
2025-05-18,2,5,218
2025-05-19,2,5,200
2025-05-20,2,5,213
2025-05-21,2,5,277
2025-05-22,2,5,208
2025-05-23,2,5,248
2025-05-24,2,5,242
2025-05-25,2,5,202
2025-05-26,2,5,289
2025-05-27,2,5,226
2025-05-28,2,5,214
2025-05-29,2,5,241
2025-05-30,2,5,264
2025-05-31,2,5,600
2025-05-01,3,5,15
2025-05-02,3,5,12
2025-05-03,3,5,16
2025-05-04,3,5,12
2025-05-05,3,5,12
2025-05-06,3,5,13
2025-05-07,3,5,11
2025-05-08,3,5,15
2025-05-09,3,5,16
2025-05-10,3,5,16
2025-05-11,3,5,14
2025-05-12,3,5,15
2025-05-13,3,5,14
2025-05-14,3,5,13
2025-05-15,3,5,13
2025-05-16,3,5,15
2025-05-17,3,5,15
2025-05-18,3,5,12
2025-05-19,3,5,12
2025-05-20,3,5,12
2025-05-21,3,5,14
2025-05-22,3,5,15
2025-05-23,3,5,15
2025-05-24,3,5,14
2025-05-25,3,5,10
2025-05-26,3,5,13
2025-05-27,3,5,14
2025-05-28,3,5,14
2025-05-29,3,5,15
2025-05-30,3,5,11
2025-05-31,3,5,0
2025-06-01,1,1,139
2025-06-02,1,1,117
2025-06-03,1,1,143
2025-06-04,1,1,157
2025-06-05,1,1,126
2025-06-06,1,1,128
2025-06-07,1,1,103
2025-06-08,1,1,99
2025-06-09,1,1,137
2025-06-10,1,1,106
2025-06-11,1,1,130
2025-06-12,1,1,128
2025-06-13,1,1,121
2025-06-14,1,1,135
2025-06-15,1,1,117
2025-06-16,1,1,141
2025-06-17,1,1,156
2025-06-18,1,1,125
2025-06-19,1,1,141
2025-06-20,1,1,128
2025-06-21,1,1,131
2025-06-22,1,1,115
2025-06-23,1,1,108
2025-06-24,1,1,142
2025-06-25,1,1,134
2025-06-26,1,1,125
2025-06-27,1,1,152
2025-06-28,1,1,140
2025-06-29,1,1,145
2025-06-30,1,1,199
2025-06-01,2,1,101
2025-06-02,2,1,122
2025-06-03,2,1,91
2025-06-04,2,1,109
2025-06-05,2,1,119
2025-06-06,2,1,121
2025-06-07,2,1,115
2025-06-08,2,1,126
2025-06-09,2,1,119
2025-06-10,2,1,86
2025-06-11,2,1,101
2025-06-12,2,1,82
2025-06-13,2,1,108
2025-06-14,2,1,80
2025-06-15,2,1,111
2025-06-16,2,1,94
2025-06-17,2,1,85
2025-06-18,2,1,102
2025-06-19,2,1,114
2025-06-20,2,1,102
2025-06-21,2,1,117
2025-06-22,2,1,126
2025-06-23,2,1,105
2025-06-24,2,1,84
2025-06-25,2,1,87
2025-06-26,2,1,122
2025-06-27,2,1,123
2025-06-28,2,1,91
2025-06-29,2,1,127
2025-06-30,2,1,0
2025-06-01,3,1,6
2025-06-02,3,1,6
2025-06-03,3,1,5
2025-06-04,3,1,5
2025-06-05,3,1,5
2025-06-06,3,1,6
2025-06-07,3,1,7
2025-06-08,3,1,7
2025-06-09,3,1,7
2025-06-10,3,1,7
2025-06-11,3,1,5
2025-06-12,3,1,6
2025-06-13,3,1,6
2025-06-14,3,1,6
2025-06-15,3,1,6
2025-06-16,3,1,6
2025-06-17,3,1,5
2025-06-18,3,1,5
2025-06-19,3,1,4
2025-06-20,3,1,7
2025-06-21,3,1,6
2025-06-22,3,1,4
2025-06-23,3,1,4
2025-06-24,3,1,6
2025-06-25,3,1,6
2025-06-26,3,1,6
2025-06-27,3,1,5
2025-06-28,3,1,5
2025-06-29,3,1,5
2025-06-30,3,1,11
2025-06-01,1,2,376
2025-06-02,1,2,321
2025-06-03,1,2,323
2025-06-04,1,2,315
2025-06-05,1,2,374
2025-06-06,1,2,375
2025-06-07,1,2,343
2025-06-08,1,2,360
2025-06-09,1,2,322
2025-06-10,1,2,272
2025-06-11,1,2,345
2025-06-12,1,2,374
2025-06-13,1,2,384
2025-06-14,1,2,308
2025-06-15,1,2,438
2025-06-16,1,2,415
2025-06-17,1,2,371
2025-06-18,1,2,328
2025-06-19,1,2,414
2025-06-20,1,2,288
2025-06-21,1,2,427
2025-06-22,1,2,353
2025-06-23,1,2,371
2025-06-24,1,2,284
2025-06-25,1,2,384
2025-06-26,1,2,437
2025-06-27,1,2,379
2025-06-28,1,2,306
2025-06-29,1,2,375
2025-06-30,1,2,154
2025-06-01,2,2,257
2025-06-02,2,2,227
2025-06-03,2,2,255
2025-06-04,2,2,247
2025-06-05,2,2,199
2025-06-06,2,2,208
2025-06-07,2,2,280
2025-06-08,2,2,200
2025-06-09,2,2,281
2025-06-10,2,2,185
2025-06-11,2,2,194
2025-06-12,2,2,269
2025-06-13,2,2,207
2025-06-14,2,2,171
2025-06-15,2,2,198
2025-06-16,2,2,192
2025-06-17,2,2,248
2025-06-18,2,2,235
2025-06-19,2,2,176
2025-06-20,2,2,204
2025-06-21,2,2,274
2025-06-22,2,2,242
2025-06-23,2,2,274
2025-06-24,2,2,181
2025-06-25,2,2,178
2025-06-26,2,2,206
2025-06-27,2,2,200
2025-06-28,2,2,271
2025-06-29,2,2,189
2025-06-30,2,2,370
2025-06-01,3,2,12
2025-06-02,3,2,12
2025-06-03,3,2,18
2025-06-04,3,2,12
2025-06-05,3,2,17
2025-06-06,3,2,14
2025-06-07,3,2,19
2025-06-08,3,2,17
2025-06-09,3,2,18
2025-06-10,3,2,12
2025-06-11,3,2,13
2025-06-12,3,2,19
2025-06-13,3,2,19
2025-06-14,3,2,15
2025-06-15,3,2,13
2025-06-16,3,2,12
2025-06-17,3,2,17
2025-06-18,3,2,16
2025-06-19,3,2,16
2025-06-20,3,2,15
2025-06-21,3,2,16
2025-06-22,3,2,17
2025-06-23,3,2,18
2025-06-24,3,2,12
2025-06-25,3,2,12
2025-06-26,3,2,12
2025-06-27,3,2,18
2025-06-28,3,2,19
2025-06-29,3,2,13
2025-06-30,3,2,24
2025-06-01,1,3,151
2025-06-02,1,3,194
2025-06-03,1,3,204
2025-06-04,1,3,175
2025-06-05,1,3,132
2025-06-06,1,3,181
2025-06-07,1,3,200
2025-06-08,1,3,189
2025-06-09,1,3,168
2025-06-10,1,3,189
2025-06-11,1,3,176
2025-06-12,1,3,161
2025-06-13,1,3,170
2025-06-14,1,3,195
2025-06-15,1,3,196
2025-06-16,1,3,187
2025-06-17,1,3,193
2025-06-18,1,3,197
2025-06-19,1,3,160
2025-06-20,1,3,210
2025-06-21,1,3,178
2025-06-22,1,3,181
2025-06-23,1,3,180
2025-06-24,1,3,191
2025-06-25,1,3,178
2025-06-26,1,3,195
2025-06-27,1,3,206
2025-06-28,1,3,135
2025-06-29,1,3,196
2025-06-30,1,3,0
2025-06-01,2,3,122
2025-06-02,2,3,103
2025-06-03,2,3,161
2025-06-04,2,3,107
2025-06-05,2,3,120
2025-06-06,2,3,135
2025-06-07,2,3,123
2025-06-08,2,3,115
2025-06-09,2,3,107
2025-06-10,2,3,139
2025-06-11,2,3,128
2025-06-12,2,3,140
2025-06-13,2,3,142
2025-06-14,2,3,110
2025-06-15,2,3,149
2025-06-16,2,3,164
2025-06-17,2,3,145
2025-06-18,2,3,134
2025-06-19,2,3,115
2025-06-20,2,3,118
2025-06-21,2,3,150
2025-06-22,2,3,120
2025-06-23,2,3,141
2025-06-24,2,3,104
2025-06-25,2,3,146
2025-06-26,2,3,154
2025-06-27,2,3,100
2025-06-28,2,3,143
2025-06-29,2,3,110
2025-06-30,2,3,210
2025-06-01,3,3,6
2025-06-02,3,3,8
2025-06-03,3,3,8
2025-06-04,3,3,6
2025-06-05,3,3,8
2025-06-06,3,3,8
2025-06-07,3,3,8
2025-06-08,3,3,10
2025-06-09,3,3,9
2025-06-10,3,3,9
2025-06-11,3,3,8
2025-06-12,3,3,6
2025-06-13,3,3,9
2025-06-14,3,3,9
2025-06-15,3,3,8
2025-06-16,3,3,8
2025-06-17,3,3,7
2025-06-18,3,3,7
2025-06-19,3,3,6
2025-06-20,3,3,9
2025-06-21,3,3,9
2025-06-22,3,3,7
2025-06-23,3,3,8
2025-06-24,3,3,8
2025-06-25,3,3,9
2025-06-26,3,3,10
2025-06-27,3,3,8
2025-06-28,3,3,7
2025-06-29,3,3,8
2025-06-30,3,3,2
2025-06-01,1,4,740
2025-06-02,1,4,655
2025-06-03,1,4,675
2025-06-04,1,4,791
2025-06-05,1,4,891
2025-06-06,1,4,876
2025-06-07,1,4,566
2025-06-08,1,4,808
